node_id,grid_region_id
42446994,169
42446991,169
42446987,169
42446986,169
766749930,113
42446977,169
766749927,133
42446971,169
42446959,169
42446949,169
42446945,169
42446942,169
42446941,169
42446935,169
42446934,169
42446933,169
42446932,169
42446925,169
766749874,113
298036996,72
42446919,212
298036989,72
42446902,148
254783260,356
42446889,168
42446885,168
42446879,168
766749830,113
254783248,276
42446875,168
254783243,258
254783239,258
254783235,258
42446854,148
42446849,148
254783217,256
766749792,113
42446825,148
766749776,113
254783189,295
254783185,295
254783179,295
42446800,148
42446797,214
2793909438,268
254783149,295
42446778,191
254783148,295
766749726,113
42446772,191
254783141,295
254783137,338
42446733,191
766749676,114
42446723,191
42446721,191
766749666,114
42446701,169
766749630,114
42446678,149
42446668,149
766749616,114
103788281,12
42446640,147
42446632,147
42446622,147
42446617,148
42446609,234
42446604,214
42446584,168
42446571,168
42446562,168
42446552,168
42446547,168
42446533,168
42446528,168
42446521,168
42446504,169
42446488,169
42446478,190
42446472,190
42446466,190
103001653,253
42446461,190
42446455,190
42446424,168
42446398,168
254782764,317
254782763,259
42446386,170
42446363,170
42446353,169
42446337,213
42446331,213
254782701,319
103787914,7
42446293,169
42446291,169
103787895,28
254782647,278
42446275,169
42446270,169
42446266,169
254782636,278
254782635,319
254782618,257
42446245,168
42446231,234
103787847,48
42446228,234
42446221,192
42446203,191
42446190,211
42446187,211
42446184,211
42446182,211
42446177,211
42446171,211
42446169,211
103787787,7
42446164,211
42446161,191
42446155,191
42446152,191
42446147,191
103787764,7
42446138,191
103787752,11
42446132,191
103787748,51
42446099,191
42446093,191
42446086,190
254782447,377
42446072,190
42446070,190
42446066,190
254782418,378
42446041,190
42446036,190
254782402,297
42446031,190
254782399,336
254782397,336
42446026,190
254782395,296
42446021,190
42446016,190
42446013,190
42445994,190
42445976,190
254782345,236
42445972,190
42445961,190
42445953,170
42445950,170
42445947,170
42445941,169
449030764,145
42445936,169
42445930,169
42445928,169
42445926,169
42445924,169
42445920,169
42445917,169
42445916,169
42445914,169
42445910,169
42445909,169
42445908,169
42445903,169
42445899,169
42445896,169
42445888,169
42445885,169
42445879,169
42445867,169
42445843,191
42445840,191
42445827,211
42445823,191
42445817,191
42445783,148
42445773,234
42445769,149
42445757,210
42445748,190
1538237503,148
42445740,190
42445738,190
42445733,190
42445731,190
42445711,148
42445702,148
42445700,148
42445689,213
42445680,213
42445675,213
42445674,213
42445672,213
1538237434,147
42445667,169
42445666,169
42445664,169
42445661,169
42445656,169
42445653,169
42445651,169
42445649,169
42445644,213
42445640,214
42445637,214
42445635,214
42445627,168
42445620,168
103787238,32
42445617,168
42445612,148
42445606,168
42445603,168
42445598,170
42445587,212
42445585,212
42445578,234
42445574,148
42445569,147
42445563,233
42445562,233
42445561,233
42445558,168
42445534,168
42445520,168
42445505,168
1538237264,148
42445498,148
42445489,148
103787104,9
1538237248,147
42445484,148
42445481,148
42445479,148
42445474,148
42445466,148
103787052,31
42445430,211
42445426,211
42445420,169
42445417,169
42445413,169
42445411,169
42445409,169
42445404,169
42445392,169
42445390,169
42445387,169
42445382,169
42445378,169
42445374,169
42445369,169
42445365,169
42445357,148
42445356,148
42445310,149
42445291,148
42445286,148
42445263,210
42445261,190
42445259,191
42445258,191
42445256,191
103786869,7
42445247,190
103786865,8
254781616,296
42445236,190
42445232,190
42445230,190
103786847,8
42445227,190
42445225,190
42445219,191
42445215,191
42445196,211
42445189,211
42445183,211
254781545,378
42445174,148
42445171,148
254781539,378
254781430,358
254781428,358
42445051,233
42445046,213
42445039,170
42445037,170
42445033,170
42445027,170
42445025,170
42445020,169
103786637,7
42445018,169
42445011,169
42445001,169
42444991,169
42444985,169
42444964,169
42444960,169
42444954,149
42444933,149
42444928,149
42444916,149
103786528,32
42444909,149
42444906,149
103786517,51
42444897,149
42444884,234
42444880,234
42444873,234
42444854,192
42444853,192
254781209,316
103786456,11
42444837,168
42444835,168
42444833,168
42444832,168
42444829,168
42444827,168
42444822,210
42444820,190
42444817,190
254781187,336
42444814,190
42444810,190
254781180,277
42444809,190
449029630,145
449029625,145
254781156,277
254781154,277
449029607,145
254781128,277
254781122,277
42444750,211
254781098,319
254781049,298
254781013,275
254780988,359
103786234,13
2034474321,167
42444581,213
42444564,212
42444514,211
42444506,190
42444500,190
42444495,190
42444487,190
42444485,190
42444480,147
42444479,147
42444461,211
42444458,211
42444457,211
42444453,211
42444452,211
103786021,10
254780772,258
254780770,258
42444385,147
103785998,31
103785995,31
42444360,147
42444353,147
254780708,336
1581489804,234
254780657,356
42444277,147
1581489743,234
42444271,147
276014275,269
42444255,147
42444242,147
42444230,147
42444223,147
42444206,147
775397889,313
775397872,313
2907939283,233
2907939282,233
42444129,167
775397819,313
42444116,167
2907939255,213
2907939251,213
42444097,213
2907939240,233
2907939233,233
42444081,213
42444069,213
42444060,213
42444055,189
42444051,169
42444049,169
42444043,169
254780402,276
42444028,212
42444016,234
103785604,32
42443977,149
42443975,149
42443965,169
254780327,317
42443950,169
2521801466,364
42443928,167
254780264,358
254780257,356
254780215,276
42443832,148
42443826,211
42443824,211
42443821,211
42443819,211
42443817,211
42443811,169
42443810,169
42443807,169
42443806,169
42443804,169
254780170,275
42443799,168
1399037272,296
254780160,275
103785386,32
2776604937,228
254780096,298
254780068,335
254780062,336
103785308,32
42443680,169
42443677,149
42443676,149
42443674,149
42443671,169
254780037,378
42443666,147
42443658,192
42443621,189
42443618,189
42443615,189
42443614,189
42443612,169
42443588,148
42443582,212
42443570,150
42443563,169
42443561,169
103785176,7
42443556,169
42443549,150
42443534,170
42443532,170
42443528,169
42443524,213
42443522,213
42443520,213
578003008,117
42443492,213
42443488,213
42443486,213
42443482,213
42443426,191
103785041,13
42443413,191
42443406,191
42443403,191
103785018,48
42443388,191
42443381,191
42443373,191
42443366,191
42443363,191
42443361,191
42443353,170
42443349,170
42443347,170
42443346,170
42443344,170
42443341,170
42443336,170
42443332,170
42443329,170
42443326,170
42443313,170
42443310,170
42443305,170
335782064,365
42443298,168
42443280,170
42443268,191
42443264,191
42443263,191
42443181,192
42443165,191
42443156,191
103784762,29
42443127,168
42443119,211
42443118,211
42443116,211
42443105,211
42443099,211
42443096,211
42443092,211
42443088,211
42443085,211
42443081,211
42443078,211
42443077,211
42443072,211
42443068,211
42443066,211
42443061,190
42443058,190
42443056,190
42443054,190
42443052,190
42443050,190
42443048,190
42443046,190
42443044,190
42443042,190
42443040,190
42443037,190
42443032,190
42443029,190
42443027,190
42443024,190
42443020,190
2799410691,207
42443009,190
42443000,190
42442983,190
42442977,190
42442963,190
42442961,189
42442960,189
42442959,189
42442957,189
42442955,189
42442952,189
42442949,189
42442948,189
42442947,169
42442943,169
42442939,169
42442937,169
42442935,169
42442933,169
42442931,169
42442918,169
42442914,169
42442913,169
42442910,169
42442906,169
42442902,169
42442898,169
42442895,169
42442891,169
42442889,169
42442881,168
42442877,168
42442870,168
103784484,8
42442862,168
42442857,168
42442851,168
42442850,168
42442848,168
42442843,168
42442842,168
42442794,168
42442791,168
42442773,213
42442770,213
42442766,213
42442764,213
103784381,8
42442755,213
42442750,213
103784367,7
42442745,213
42442741,213
42442728,213
42442723,213
42442722,213
42442717,213
42442710,213
42442703,213
42442697,212
42442684,212
42442671,212
42442664,212
42442659,212
42442656,212
42442651,212
42442645,212
42442642,212
42442638,192
42442635,192
42442628,192
42442625,192
42442621,192
42442618,192
42442613,192
42442609,192
42442604,192
42442596,192
42442592,192
42442589,192
42442586,192
42442584,192
42442580,191
42442578,191
42442577,191
42442575,191
42442574,191
42442571,191
42442569,191
42442567,191
42442565,191
42442561,191
42442559,191
42442557,191
42442555,191
42442552,191
42442549,191
42442542,191
42442534,191
42442528,171
42442514,171
42442502,171
42442492,171
42442480,171
42442475,170
42442469,170
42442463,170
42442459,170
42442451,170
42442445,170
42442432,170
42442422,170
42442417,170
42442415,170
42442410,170
42442404,170
42442400,213
42442384,213
42442378,213
276012338,290
276012328,290
103783913,8
42442291,148
42442288,148
42442286,148
103783901,8
42442276,148
42442273,148
42442269,148
42442255,148
42442247,148
2776603416,228
42442230,168
42442175,170
42442164,170
254778529,397
42442158,170
42442142,170
254778510,397
103783753,28
42442128,211
103783746,47
42442123,191
42442117,191
42442107,147
1347131110,294
1347131087,294
1347131067,294
1347131056,294
1347131049,294
103783632,11
103783627,49
2776603175,228
254778329,316
42441956,192
42441955,192
42441953,192
42441952,192
42441951,192
42441949,192
254778318,257
42441947,192
578001454,117
42441942,191
1347130958,294
42441926,191
42441913,191
42441903,171
42441899,171
42441895,171
42441889,171
1347130917,294
1347130912,294
254778209,337
254778194,317
254778193,296
1347130851,294
254778186,296
254778184,317
1347130825,294
103783396,8
42441777,192
42441774,192
42441771,192
276011743,289
1347130750,294
254778087,257
254778079,257
42441704,193
42441701,193
42441695,193
254778060,257
42441670,170
1347130698,294
42441668,170
1347130691,294
42441654,170
1347130660,294
103783239,29
254777970,278
42441587,170
254777956,278
42441569,171
1347130598,294
42441564,171
42441535,171
42441526,171
42441521,171
279157230,208
1347130525,294
254777795,259
254777791,335
254777786,335
254777754,276
246913431,147
254777713,398
254777710,298
103782944,32
254777694,378
254777692,378
103782939,32
254777685,378
254777681,257
254777679,257
103782925,31
254777676,257
42441299,171
42441283,191
42441276,191
103782882,10
42441263,191
103782878,31
42441257,191
42441254,191
2321258879,112
2321258877,111
42441251,192
2321258875,111
2321258866,111
2321258859,112
2321258857,111
2321258856,111
2321258841,111
2321258835,91
254777576,276
2321258830,111
42441204,192
2321258827,91
2321258819,112
42441191,192
2321258808,111
254777548,339
2321258797,111
42441169,192
2321258785,111
2321258783,91
276011132,290
279156836,209
42441104,191
42441102,192
254777471,377
42441099,192
254777450,275
42441077,192
103782666,9
103782643,9
42441009,214
42441007,214
42441000,214
103782593,10
103782590,10
42440966,170
42440960,170
42440951,169
42440946,148
42440943,148
103782561,32
42440940,148
42440935,170
42440934,170
254777299,357
254777293,357
254777291,318
42440918,148
42440916,148
254777269,318
254777264,318
42440873,148
103782491,51
254777242,378
254777241,378
42440869,148
254777239,378
254777237,378
254777233,378
254777231,378
578000372,118
42440854,148
42440850,148
42440847,148
42440838,148
42440829,148
42440825,148
42440820,148
42440815,148
42440810,148
578000317,117
42440804,148
42440798,168
42440792,168
42440785,168
254777135,298
254777131,298
42440754,168
42440743,168
42440737,168
254777104,399
42440729,168
42440721,168
42440710,168
42440697,168
254777064,399
42440686,168
42440682,168
42440679,168
254777023,297
449025477,145
42440639,147
254777001,297
42440628,147
254776955,357
42440582,149
254776948,336
42440567,189
42440565,189
254776935,336
42440553,148
254776921,296
42440545,168
42440527,148
103782142,11
42440502,234
42440499,234
279156226,208
103782105,12
42440476,189
42440469,189
42440465,189
42440463,189
42440459,169
42440456,169
42440453,169
42440452,169
42440449,167
449025276,146
449025263,145
42440408,168
42440388,212
42440385,212
42440381,212
42440376,212
246912427,147
541037619,96
541037614,96
42440356,147
42440353,147
42440350,147
42440347,147
42440345,147
42440343,147
42440340,147
42440335,147
42440330,169
42440326,169
42440325,169
42440323,169
42440313,170
103781919,30
42440290,147
42440287,147
42440284,147
42440282,147
42440280,147
42440277,147
2776601450,248
42440271,147
42440270,147
42440253,150
254776553,398
42440170,170
42440163,170
42440153,169
42440146,191
254776515,318
42440144,191
254776514,318
254776513,318
42440138,191
42440134,191
42440131,191
42440125,191
42440122,191
42440112,191
42440108,191
42440104,191
42440083,213
42440079,214
103781696,10
42440075,212
42440072,212
42440069,212
42440065,212
42440059,212
42440056,212
42440053,212
42440052,212
42440025,170
42440022,170
42440020,170
42440015,170
42440012,170
279155743,229
42440009,170
42440004,169
42440001,169
42439996,169
42439994,169
42439990,169
42439984,169
42439981,169
42439972,169
42439968,169
42439964,169
254776333,255
42439960,169
42439955,169
42439952,169
1370721889,317
1370721888,317
1370721887,276
42439927,212
1370721882,276
42439922,212
1370721881,296
1370721880,296
1370721879,316
254776289,255
1370721878,292
1370721877,292
1370721876,312
1370721870,170
42439910,212
1370721862,269
1370721853,348
42439891,212
1370721850,288
42439887,212
42439878,191
482841234,229
42439873,191
42439868,191
42439861,191
42439860,191
42439858,191
42439851,191
42439842,169
42439840,169
42439836,149
42439834,149
42439830,149
42439826,149
42439823,149
42439813,148
42439802,212
42439783,213
103781379,9
103781369,9
103781359,28
103781357,28
42439730,213
42439728,212
42439724,212
42439721,212
42439718,212
42439711,212
42439673,212
103781266,48
42439620,212
42439613,192
254775973,295
42439601,192
42439599,192
42439598,192
42439588,192
254775957,357
254775955,357
254775954,357
42439583,148
42439581,148
42439580,148
42439567,190
42439563,190
42439561,190
42439559,190
42439556,190
42439553,190
42439551,148
42439550,148
42439542,148
42439537,148
42439530,148
42439527,148
42439514,211
42439506,211
42439498,211
42439497,211
42439490,211
42439489,211
42439486,211
42439485,191
254775854,295
42439464,170
