node_id,grid_region_id
42444817,190
42444820,190
42444822,210
42444827,168
42444829,168
42444832,168
42444833,168
42444835,168
42444837,168
42444853,192
42444854,192
42444873,234
42444880,234
42444884,234
42444897,149
42444906,149
42444909,149
42444916,149
42444928,149
42444933,149
42444954,149
42444960,169
42444964,169
42444985,169
42444991,169
42445001,169
42445011,169
42445018,169
42445020,169
42445025,170
42445027,170
42445033,170
42445037,170
42445039,170
42445046,213
42445051,233
42445171,148
42445174,148
42445183,211
42445189,211
42445196,211
42445215,191
42445219,191
42445225,190
42445227,190
42445230,190
42445232,190
42445236,190
42445247,190
42445256,191
42445258,191
42445259,191
42445261,190
42445263,210
42445286,148
42445291,148
42445310,149
42445356,148
42445357,148
42445365,169
42445369,169
42445374,169
42445378,169
42445382,169
42445387,169
42445390,169
42445392,169
42445404,169
42445409,169
42445411,169
42445413,169
42445417,169
42445420,169
42445426,211
42445430,211
42445466,148
42445474,148
42445479,148
42445481,148
42445484,148
42445489,148
42445498,148
42445505,168
42445520,168
42445534,168
42445558,168
42445561,233
42445562,233
42445563,233
42445569,147
42445574,148
42445578,234
42445585,212
42445587,212
42445598,170
42445603,168
42445606,168
42445612,148
42445617,168
42445620,168
42445627,168
42445635,214
42445637,214
42445640,214
42445644,213
42445649,169
42445651,169
42445653,169
42445656,169
42445661,169
42445664,169
42445666,169
42445667,169
42445672,213
42445674,213
42445675,213
42445680,213
42445689,213
42445700,148
42445702,148
42445711,148
42445731,190
42445733,190
42445738,190
42445740,190
42445748,190
42445757,210
42445769,149
42445773,234
42445783,148
42445817,191
42445823,191
42445827,211
42445840,191
42445843,191
42445867,169
42445879,169
42445885,169
42445888,169
42445896,169
42445899,169
42445903,169
42445908,169
42445909,169
42445910,169
42445914,169
42445916,169
42445917,169
42445920,169
42445924,169
42445926,169
42445928,169
42445930,169
42445936,169
42445941,169
42445947,170
42445950,170
42445953,170
42445961,190
42445972,190
42445976,190
42445994,190
42446013,190
42446016,190
42446021,190
42446026,190
42446031,190
42446036,190
42446041,190
42446066,190
42446070,190
42446072,190
42446086,190
42446093,191
42446099,191
42446132,191
42446138,191
42446147,191
42446152,191
42446155,191
42446161,191
42446164,211
42446169,211
42446171,211
42446177,211
42446182,211
42446184,211
42446187,211
42446190,211
42446203,191
42446221,192
42446228,234
42446231,234
42446245,168
42446266,169
42446270,169
42446275,169
42446291,169
42446293,169
42446331,213
42446337,213
42446353,169
42446363,170
42446386,170
42446398,168
42446424,168
42446455,190
42446461,190
42446466,190
42446472,190
42446478,190
42446488,169
42446504,169
42446521,168
42446528,168
42446533,168
42446547,168
42446552,168
42446562,168
42446571,168
42446584,168
42446604,214
42446609,234
42446617,148
42446622,147
42446632,147
42446640,147
42446668,149
42446678,149
42446701,169
42446721,191
42446723,191
42446733,191
42446772,191
42446778,191
42446797,214
42446800,148
42446825,148
42446849,148
42446854,148
42446875,168
42446879,168
42446885,168
42446889,168
42446902,148
42446919,212
42446925,169
42446932,169
42446933,169
42446934,169
42446935,169
42446941,169
42446942,169
42446945,169
42446949,169
42446959,169
42446971,169
42446977,169
42446986,169
42446987,169
42446991,169
42446994,169
42446998,189
42446999,189
42447007,189
42447009,190
42447020,190
42447030,190
42447060,190
42447069,190
42447076,190
42447084,190
42447105,190
42447115,190
42447126,190
42447132,190
42447136,190
42447144,190
42447149,190
42447154,190
42447166,190
42447169,190
42447174,190
42447176,191
42447179,191
42447182,191
42447187,191
42447192,211
42447196,211
42447199,211
42447201,211
42447206,211
42447207,211
42447208,211
42447209,211
42447210,211
42447228,190
42447230,190
42447235,190
42447237,190
42447246,148
42447249,148
42447273,191
42447275,191
42447278,191
42447281,191
42447285,191
42447295,191
42447303,191
42447308,191
42447317,191
42447323,191
42447326,191
42447330,191
42447336,191
42447346,212
42447348,212
42447389,192
42447399,192
42447404,192
42447418,213
42447419,213
42447428,168
42447435,168
42448141,211
42448162,148
42448171,148
42448203,190
42448216,190
42448238,190
42448254,190
42448257,190
42448278,211
42448283,211
42448321,189
42448326,189
42448329,189
42448338,169
42448379,189
42448390,189
42448406,189
42448423,189
42448430,167
42448440,167
42448483,147
42448506,191
42448549,148
42448552,148
42448568,148
42448593,147
42448605,192
42448607,192
42448611,192
42448655,192
42448661,192
42448674,212
42448693,169
42448701,169
42448707,168
42448711,168
42448726,190
42448735,190
42448745,190
42448813,169
42448930,213
42448979,211
42448996,149
42449005,190
42449007,190
42449010,210
42449017,168
42449021,168
42449023,168
42449027,168
42449029,168
42449038,168
42449045,168
42449067,168
42449076,148
42449089,148
42449098,148
42449127,212
42449139,212
42449163,212
42449166,212
42449187,190
42449308,169
42449314,169
42449333,169
42449341,149
42449390,169
42449422,211
42449427,211
42449515,211
42449550,170
42449570,148
42449576,148
42449580,168
42449582,168
42449589,168
42449593,234
42449597,148
42449600,148
42449631,213
42449639,213
42449641,213
42449644,213
42449653,213
42449654,213
42449656,213
42449683,169
42449685,169
42449689,169
42449691,169
42449801,213
42449804,213
42449817,168
42449828,191
42449833,211
42449840,211
42449843,211
42449846,211
42449886,168
42449890,168
42449893,168
42449906,169
42449918,169
42449926,169
42449928,169
42449932,169
42449938,169
42449942,169
42449945,169
42449947,169
42449948,169
42449954,169
42449956,169
42449961,189
42449963,189
42449971,189
42449979,189
42449982,190
42449985,190
42449991,190
42450009,190
42450015,190
42450025,190
42450028,190
42450030,190
42450035,190
42450037,190
42450044,190
42450048,190
42450052,191
42450055,191
42450057,211
42450061,211
42450066,211
42450071,211
42450080,211
42450083,211
42450089,211
42450275,213
42450290,213
42450325,148
42450341,170
42450352,170
42450426,169
42450434,170
42450456,191
42450468,211
42450489,148
42450634,190
42450645,189
42450656,189
42450688,189
42450699,169
42450809,189
42450814,189
42450820,168
42450910,168
42451018,168
42451126,169
42451231,210
42451280,190
42451332,189
42451370,147
42451402,147
42451409,147
42451540,192
42451564,211
42451593,168
42451660,168
42451674,169
42451695,149
42451712,168
42451736,213
42451744,190
42451754,190
42451766,190
42451773,210
42451787,168
42451932,213
42452006,148
42452008,148
42452015,148
42452026,148
42452040,148
42452048,148
42452056,168
42452067,168
42452076,168
42452084,168
42452107,168
42452117,168
42452290,191
42452310,147
42452314,147
42452330,211
42452353,169
42452365,170
42452396,148
42452556,167
42452564,191
42452598,148
42452610,148
42452613,148
42452620,147
42452630,147
42452809,190
42452812,190
42452814,190
42452816,148
42452817,148
42452882,189
42452936,168
42452951,190
42452954,190
42452956,190
42452973,169
42452975,149
42452994,147
42453000,189
42453007,169
42453008,169
42453011,169
42453036,148
42453038,148
42453080,189
42453104,168
42453142,213
42453156,168
42453158,168
42453160,168
42453166,168
42453175,168
42453177,168
42453183,169
42453187,169
42453216,191
42453220,191
42453226,191
42453236,191
42453241,191
42453246,191
42453251,211
42453253,211
42453258,212
42453310,169
42453327,168
42453349,214
42453354,214
42453379,149
42453395,148
42453398,148
42453406,148
42453417,148
42453442,148
42453457,148
42453468,148
42453472,148
42453477,149
42453545,149
42453555,150
42453575,191
42453577,191
42453586,213
42453591,213
42453601,168
42453604,168
42453607,168
42453610,168
42453613,168
42453624,169
42453630,149
42453638,214
42453669,214
42453674,170
42453691,168
42453700,168
42453709,211
42453714,211
42453717,192
42453757,192
42453777,148
42453792,147
42453934,147
42453943,147
42453952,148
42453999,169
42454006,169
42454010,169
42454042,170
42454102,213
42454120,170
42454189,190
42454192,190
42454196,190
42454214,169
42454240,213
42454300,213
42454313,213
42454325,149
42454368,213
42454378,169
42454381,149
42454401,148
42454423,148
42454428,169
42454433,169
42454522,169
42454538,234
42454551,234
42454553,234
42454600,147
42454611,213
42454622,213
42454642,148
42454660,189
42454679,190
42454701,190
42454742,149
42454758,149
42454795,147
42454798,147
42454840,213
42454893,214
42454970,214
42454994,168
42454997,168
42455007,168
42455013,168
42455026,168
42455051,168
42455083,168
42455113,190
42455119,189
42455175,168
42455181,168
42455200,148
42455234,213
42455238,213
42455245,213
42455252,213
42455259,213
42455335,213
42455337,213
42455357,149
42455396,168
42455412,168
42455452,168
42455465,168
42455480,168
42455493,214
42455509,214
42455519,150
42455643,170
42455662,190
42455675,190
42455693,190
42455694,190
42455695,190
42455705,234
42455735,149
42455751,169
42455761,169
42455867,168
42455887,168
42455897,169
42455915,169
42455929,189
42455934,189
42455963,189
42456041,189
42456049,189
42456060,190
42456066,190
42456076,190
42456084,210
42456091,210
42456101,211
42456107,211
42456110,211
42456115,211
42456132,211
42456162,211
42456197,148
42456205,168
42456206,168
42456211,168
42456297,147
42456303,168
42456335,191
42456336,191
42456464,148
42456492,147
42456543,169
42456555,169
42456568,169
42456575,190
42456578,190
42456683,170
42456708,191
42456711,191
42456831,212
42456961,169
42456986,148
42457209,170
42457282,214
42457292,147
42457421,148
42457426,148
42457728,148
42457735,148
42457788,170
42457821,168
42457925,169
42457940,169
42458017,168
42458034,169
42458112,191
42458267,148
42458313,168
42458435,171
42458659,214
42458663,213
42458670,193
42458728,214
42458766,190
42458936,213
42458943,170
42458960,191
42459041,191
42459180,191
42459436,148
42459493,148
42459579,189
42459636,189
42459820,147
42460102,245
42460105,245
42460121,224
42460123,224
42460126,224
42460142,224
42460148,224
42460151,224
42460165,205
42460167,205
42460169,225
42460171,225
42460172,225
42460192,225
42460195,225
42460202,225
42460204,225
42460207,225
42460209,225
42460211,165
42460212,165
42460214,165
42460215,165
42460216,165
42460217,165
42460218,165
42460220,165
42460221,165
42460222,165
42460223,165
42460224,165
42460225,165
42460226,165
42460227,164
42460228,164
42460229,164
42460232,164
42460233,164
42460234,144
42460235,144
42460236,144
42460239,144
42460243,144
42460247,144
42460255,144
42460263,144
42460274,144
42460281,144
42460284,144
42460288,144
42460291,144
42460294,144
42460300,144
42460306,144
42460309,144
42460312,144
42460316,144
42460318,144
42460319,144
42460320,144
42460328,144
42460339,144
42460343,144
42460346,144
42460349,144
42460353,144
42460356,144
42460360,144
42460366,144
42460370,144
42460374,144
42460401,144
42460403,144
42460406,225
42460410,225
42460415,224
42460417,224
42460425,224
42460427,224
42460438,224
42460441,224
42460444,224
42460447,224
42460498,223
42460545,223
42460558,223
42460562,223
42460574,205
42460576,205
42460579,205
42460582,205
42460583,205
42460586,204
42460587,204
42460589,204
42460591,204
42460592,204
42460594,204
42460595,204
42460598,205
42460599,205
42460600,205
42460602,205
42460603,204
42460605,204
42460606,204
42460608,266
42460610,206
42460611,206
42460617,226
42460619,226
42460622,226
42460654,206
42460657,206
42460660,206
42460674,185
42460681,185
42460684,185
42460698,206
42460705,206
42460714,206
42460715,206
42460717,206
42460722,203
42460723,203
42460725,203
42460729,203
42460737,203
42460740,203
42460762,123
42460764,124
42460776,144
42460801,144
42460806,144
42460809,144
42460816,144
42460825,165
42460832,165
42460836,165
42460839,165
42460843,165
42460846,165
42460856,165
42460864,165
42460867,165
42460870,165
42460872,165
42460873,165
42460876,165
42460879,165
42460882,165
42460886,165
42460889,165
42460894,165
42460896,165
42460897,165
42460898,165
42460901,145
42460906,145
42460911,145
42460925,145
42460934,144
42460936,144
42460941,144
42460944,144
42460948,144
42460951,144
42460956,144
42460963,144
42460966,144
42460979,144
42460982,144
42460984,144
42460985,144
42460988,144
42460992,144
42460996,144
42460999,144
42461003,144
42461007,144
42461010,144
42461014,144
42461018,144
42461020,144
42461032,144
42461034,144
42461040,144
42461041,144
42461063,124
42461069,124
42461071,124
42461074,124
42461078,124
42461084,124
42461089,124
42461094,124
42461098,124
42461102,124
42461110,124
42461117,123
42461357,123
42461366,123
42461370,123
42461373,123
42461375,123
42461379,167
42461394,167
42461448,188
42461534,144
42461560,147
42461566,202
42461611,124
42461626,124
42461767,182
42461914,123
42461965,225
42461988,144
42462018,144
42462185,167
42462219,167
42462352,162
42462387,162
42462648,244
42462713,182
42462719,182
42462826,226
42462873,226
42462875,226
42462913,202
42462926,202
42462953,123
42462957,123
42463007,205
42463070,244
42463099,244
42463164,244
42463202,244
42463221,205
42463222,205
42463314,123
42463363,188
42463370,208
42463374,208
42463398,146
42463482,162
42463494,124
42463518,123
42463524,123
42463605,124
42463626,163
42463651,146
42463657,146
42463713,143
42463727,147
42463817,143
42463891,145
42464054,246
42464075,246
42464128,162
42464160,162
42464209,207
42464273,188
42464290,188
42464292,188
42464297,208
42464321,202
42464341,226
42464344,226
42464355,182
42464365,182
42464368,182
42464374,182
42464377,182
42464380,182
42464381,182
42464383,182
42464385,182
42464386,202
42464388,202
42464389,202
42464406,202
42464407,202
42464409,208
42464411,208
42464415,208
42464419,208
42464429,185
42464433,184
42464434,184
42464435,184
42464439,184
42464442,185
42464444,185
42464445,185
42464452,185
42464454,185
42464457,185
42464460,185
42464463,185
42464467,184
42464469,184
42464472,184
42464475,204
42464478,204
42464482,204
42464509,204
42464511,204
42464514,203
42464516,203
42464517,203
42464524,167
42464525,167
42464538,187
42464542,187
42464543,187
42464546,187
42464548,187
42464551,147
42464553,147
42464557,186
42464560,186
42464562,186
42464564,186
42464570,146
42464576,146
42464580,146
42464586,146
42464589,146
42464610,167
42464621,167
42464628,167
42464655,165
42464669,226
42464672,226
42464674,226
42464676,226
42464677,226
42464679,226
42464682,246
42464754,246
42464758,246
42464761,246
42464764,246
42464767,246
42464770,246
42464773,246
42464776,246
42464779,246
42464782,246
42464786,246
42464789,246
42464794,246
42464796,246
42464798,246
42464800,246
42464802,246
42464803,246
42464804,246
42464808,246
42464809,246
42464810,246
42464811,246
42464813,246
42464815,246
42464827,167
42464834,167
42464847,167
42464848,167
42464852,167
42464854,167
42464855,167
42464856,167
42464864,166
42464866,166
